timestamp_ms,frames_decoded,frames_dropped,frames_received,framerate,jitter_buffer_delay_ms,video_width,video_height,total_decode_time_ms,total_bytes_received,bitrates,overall_avg_bitrates,decoder_implementation
210564245,44262,0,44262,29.8,1.05168e+06,1920,1080,347222,2837919174,1.5745e+07,1.53607e+07,libvpx
210565246,44292,0,44292,30,1.05253e+06,1920,1080,347458,2840143822,1.77794e+07,1.53624e+07,libvpx
210566248,44322.4,0,44322.4,30,1.05332e+06,1920,1080,347696,2842292767,1.71572e+07,1.53636e+07,libvpx
210567249,44352.6,0,44352.6,30.2,1.05408e+06,1920,1080,347942,2844617825,1.85819e+07,1.53658e+07,libvpx
210568250,44382.2,0,44382.2,29.4,1.05486e+06,1920,1080,348205,2847253328,2.1063e+07,1.53696e+07,libvpx
210569251,44411.6,0,44411.6,29.4,1.05574e+06,1920,1080,348488,2849990162,2.18728e+07,1.5374e+07,libvpx
210570253,44436.6,0,44436.6,25,1.05671e+06,1920,1080,348734,2852151744,1.72581e+07,1.53753e+07,libvpx
210571254,44472.2,0,44472.2,35.4,1.05756e+06,1920,1080,349012,2853971960,1.45472e+07,1.53747e+07,libvpx
210572255,44503,0,44503,30.8,1.05816e+06,1920,1080,349224,2855556147,1.26608e+07,1.53729e+07,libvpx
210573257,44532.8,0,44532.8,29.8,1.05868e+06,1920,1080,349426,2857100191,1.23277e+07,1.53708e+07,libvpx
210574258,44563,0,44563,30.2,1.05914e+06,1920,1080,349649,2858599502,1.19825e+07,1.53685e+07,libvpx
210575259,44592.8,0,44592.8,29.8,1.05954e+06,1920,1080,349883,2860114316,1.21064e+07,1.53664e+07,libvpx
210576261,44623,0,44623,30.2,1.05998e+06,1920,1080,350103,2861589189,1.17754e+07,1.53639e+07,libvpx
210577264,44653,0,44653,30,1.06042e+06,1920,1080,350317,2863002096,1.12694e+07,1.53612e+07,libvpx
210578266,44683,0,44683,29.4,1.06085e+06,1920,1080,350536,2864555061,1.23989e+07,1.53592e+07,libvpx
210579267,44713,0,44713,29.8,1.0615e+06,1920,1080,350747,2866040779,1.18739e+07,1.53569e+07,libvpx
210580269,44743.6,0,44743.6,30.6,1.06213e+06,1920,1080,350976,2867430873,1.10986e+07,1.5354e+07,libvpx
210581271,44774,0,44774,30.2,1.0626e+06,1920,1080,351214,2868939360,1.20438e+07,1.53518e+07,libvpx
210582273,44803.6,0,44803.6,29.6,1.06303e+06,1920,1080,351449,2870369601,1.14191e+07,1.53491e+07,libvpx
210583274,44833.6,0,44833.6,29.8,1.06353e+06,1920,1080,351657,2871896843,1.22057e+07,1.5347e+07,libvpx
210584275,44863.8,0,44863.8,29.8,1.06392e+06,1920,1080,351880,2873414756,1.21312e+07,1.53449e+07,libvpx
210585277,44894,0,44894,30.2,1.06437e+06,1920,1080,352100,2874964597,1.2374e+07,1.53429e+07,libvpx
210586278,44924,0,44924,30,1.06481e+06,1920,1080,352306,2876496237,1.22409e+07,1.53408e+07,libvpx
210587279,44954,0,44954,30,1.06522e+06,1920,1080,352508,2878056977,1.24734e+07,1.53389e+07,libvpx
210588281,44984,0,44984,30,1.06571e+06,1920,1080,352705,2879589218,1.22335e+07,1.53369e+07,libvpx
210589283,45013.6,0,45013.6,29.6,1.0662e+06,1920,1080,352916,2881217608,1.30011e+07,1.53353e+07,libvpx
210590283,45044,0,45044,30.4,1.06681e+06,1920,1080,353155,2882792909,1.26024e+07,1.53335e+07,libvpx
210591285,45074,0,45074,30,1.06736e+06,1920,1080,353358,2884375606,1.26363e+07,1.53317e+07,libvpx
210592286,45104,0,45104,30,1.06792e+06,1920,1080,353558,2885929110,1.24156e+07,1.53298e+07,libvpx
210593287,45133.8,0,45133.8,29.8,1.06841e+06,1920,1080,353769,2887445830,1.21216e+07,1.53276e+07,libvpx
210594288,45163,0,45163,29.2,1.06895e+06,1920,1080,353986,2889022405,1.26e+07,1.53258e+07,libvpx
210595289,45193.6,0,45193.6,30.6,1.06979e+06,1920,1080,354213,2890712090,1.3504e+07,1.53246e+07,libvpx
210596290,45224,0,45224,30.4,1.07028e+06,1920,1080,354427,2892227317,1.21097e+07,1.53225e+07,libvpx
210597291,45254,0,45254,30,1.07073e+06,1920,1080,354640,2893733326,1.2036e+07,1.53203e+07,libvpx
210598293,45283.8,0,45283.8,29.8,1.07124e+06,1920,1080,354864,2895325423,1.27114e+07,1.53186e+07,libvpx
210599294,45313.4,0,45313.4,29.6,1.07192e+06,1920,1080,355081,2897001928,1.33986e+07,1.53173e+07,libvpx
210600295,45343.4,0,45343.4,30,1.07268e+06,1920,1080,355308,2898628236,1.29975e+07,1.53158e+07,libvpx
210601299,45374.2,0,45374.2,30.8,1.07334e+06,1920,1080,355538,2900203913,1.25552e+07,1.53139e+07,libvpx
210602300,45404,0,45404,29.8,1.07393e+06,1920,1080,355756,2902015640,1.44793e+07,1.53134e+07,libvpx
210603301,45434,0,45434,30,1.07465e+06,1920,1080,355979,2903943441,1.5407e+07,1.53134e+07,libvpx
210604303,45464,0,45464,29.6,1.07542e+06,1920,1080,356203,2906151906,1.76325e+07,1.5315e+07,libvpx
210605304,45494.2,0,45494.2,30.2,1.07622e+06,1920,1080,356440,2908530839,1.90125e+07,1.53174e+07,libvpx
210606305,45524,0,45524,29.8,1.077e+06,1920,1080,356694,2910922979,1.9118e+07,1.53199e+07,libvpx
210607306,45553.8,0,45553.8,29.8,1.07791e+06,1920,1080,356989,2913895912,2.37597e+07,1.53255e+07,libvpx
210608307,45584,0,45584,30.2,1.07873e+06,1920,1080,357255,2916247786,1.87962e+07,1.53277e+07,libvpx
210609308,45613,0,45613,28.8,1.07956e+06,1920,1080,357511,2919048908,2.23866e+07,1.53324e+07,libvpx
210610309,45642.8,0,45642.8,29.8,1.08055e+06,1920,1080,357822,2922606205,2.84299e+07,1.5341e+07,libvpx
210611310,45673,0,45673,30.2,1.08148e+06,1920,1080,358116,2925366517,2.20604e+07,1.53454e+07,libvpx
210612311,45704,0,45704,31,1.08243e+06,1920,1080,358419,2928591257,2.57721e+07,1.53522e+07,libvpx
210613312,45734.4,0,45734.4,30.4,1.08331e+06,1920,1080,358718,2931497470,2.32265e+07,1.53574e+07,libvpx
210614314,45764,0,45764,29.6,1.08409e+06,1920,1080,358994,2934592640,2.47119e+07,1.53635e+07,libvpx
210615316,45794,0,45794,29.8,1.08495e+06,1920,1080,359283,2937729428,2.50442e+07,1.53699e+07,libvpx
210616317,45824.2,0,45824.2,30.2,1.08586e+06,1920,1080,359641,2941509229,3.02082e+07,1.53796e+07,libvpx
210617318,45852,0,45852,27.8,1.08678e+06,1920,1080,359971,2945007617,2.79591e+07,1.53878e+07,libvpx
210618319,45875.8,0,45875.8,23.6,1.08779e+06,1920,1080,360256,2948361943,2.68078e+07,1.53953e+07,libvpx
210619320,45913.6,0,45913.6,37.6,1.08878e+06,1920,1080,360592,2951043866,2.1434e+07,1.53992e+07,libvpx
210620321,45944.8,0,45944.8,31.2,1.08964e+06,1920,1080,360844,2953093580,1.63813e+07,1.53999e+07,libvpx
210621323,45974.8,0,45974.8,30,1.09053e+06,1920,1080,361078,2955189348,1.67327e+07,1.54007e+07,libvpx
210622324,46004.8,0,46004.8,30,1.09132e+06,1920,1080,361300,2957191881,1.60043e+07,1.54011e+07,libvpx
210623326,46035,0,46035,30.2,1.09217e+06,1920,1080,361530,2959132222,1.54917e+07,1.54012e+07,libvpx
210624327,46064.8,0,46064.8,29.8,1.09292e+06,1920,1080,361760,2961170830,1.62926e+07,1.54018e+07,libvpx
210625329,46095,0,46095,30.2,1.09367e+06,1920,1080,361994,2963022525,1.4784e+07,1.54014e+07,libvpx
210626330,46125,0,46125,30,1.09419e+06,1920,1080,362206,2964620692,1.27726e+07,1.53996e+07,libvpx
210627331,46154.4,0,46154.4,29.4,1.09482e+06,1920,1080,362428,2966759774,1.70956e+07,1.54007e+07,libvpx
210628332,46185,0,46185,30.6,1.09575e+06,1920,1080,362670,2968835500,1.65892e+07,1.54015e+07,libvpx
210629333,46215,0,46215,30,1.09659e+06,1920,1080,362901,2970828284,1.59263e+07,1.54019e+07,libvpx
210630334,46245,0,46245,30,1.09741e+06,1920,1080,363132,2972828652,1.5987e+07,1.54022e+07,libvpx
210631336,46275,0,46275,30,1.0982e+06,1920,1080,363381,2974810751,1.58251e+07,1.54025e+07,libvpx
210632337,46305,0,46305,30,1.09901e+06,1920,1080,363611,2976885766,1.65835e+07,1.54033e+07,libvpx
210633338,46335,0,46335,30,1.09982e+06,1920,1080,363844,2978821584,1.54711e+07,1.54033e+07,libvpx
210634340,46365.4,0,46365.4,30.4,1.10065e+06,1920,1080,364074,2980802569,1.58162e+07,1.54036e+07,libvpx
210635341,46395.4,0,46395.4,30,1.10139e+06,1920,1080,364302,2982768494,1.57117e+07,1.54038e+07,libvpx
210636343,46425,0,46425,29.6,1.10221e+06,1920,1080,364536,2984762160,1.59175e+07,1.54041e+07,libvpx
210637344,46455.4,0,46455.4,30.4,1.10295e+06,1920,1080,364775,2986726419,1.56984e+07,1.54043e+07,libvpx
210638346,46485.4,0,46485.4,30,1.10378e+06,1920,1080,365020,2988815170,1.66767e+07,1.54051e+07,libvpx
210639347,46515.4,0,46515.4,30,1.10459e+06,1920,1080,365255,2990916709,1.67955e+07,1.5406e+07,libvpx
210640349,46545.4,0,46545.4,30,1.10543e+06,1920,1080,365485,2993006319,1.66835e+07,1.54069e+07,libvpx
210641350,46575,0,46575,29.4,1.10622e+06,1920,1080,365715,2995016993,1.60693e+07,1.54073e+07,libvpx
210642353,46605.6,0,46605.6,30.4,1.10698e+06,1920,1080,365966,2997108519,1.66822e+07,1.54081e+07,libvpx
210643354,46635.6,0,46635.6,29.8,1.10787e+06,1920,1080,366206,2999352564,1.79344e+07,1.54097e+07,libvpx
210644356,46666,0,46666,30,1.10869e+06,1920,1080,366451,3001339693,1.58653e+07,1.541e+07,libvpx
210645357,46695.4,0,46695.4,29.4,1.10943e+06,1920,1080,366673,3003430410,1.6709e+07,1.54109e+07,libvpx
210646360,46725.8,0,46725.8,30,1.11035e+06,1920,1080,366948,3005662990,1.78072e+07,1.54124e+07,libvpx
210647361,46756,0,46756,30.2,1.1111e+06,1920,1080,367187,3007667142,1.60172e+07,1.54128e+07,libvpx
210648363,46785.6,0,46785.6,29.6,1.11178e+06,1920,1080,367420,3009797072,1.70054e+07,1.54138e+07,libvpx
210649364,46815.8,0,46815.8,30.2,1.11261e+06,1920,1080,367668,3011976773,1.74202e+07,1.54151e+07,libvpx
210650365,46846,0,46846,30.2,1.11336e+06,1920,1080,367921,3014665258,2.14864e+07,1.5419e+07,libvpx
210651366,46876,0,46876,30,1.11421e+06,1920,1080,368188,3017482301,2.25138e+07,1.54235e+07,libvpx
210652367,46904.6,0,46904.6,28.6,1.1151e+06,1920,1080,368450,3020544301,2.44715e+07,1.54293e+07,libvpx
210653368,46935.2,0,46935.2,30.6,1.11608e+06,1920,1080,368746,3023653199,2.48463e+07,1.54353e+07,libvpx
210654369,46965.6,0,46965.6,30.2,1.11701e+06,1920,1080,369013,3026318649,2.13023e+07,1.54391e+07,libvpx
210655370,46995.8,0,46995.8,30.2,1.11791e+06,1920,1080,369271,3028858058,2.0295e+07,1.54422e+07,libvpx
210656371,47026,0,47026,30.2,1.11878e+06,1920,1080,369535,3031365844,2.00422e+07,1.54451e+07,libvpx
210657372,47056,0,47056,30,1.11962e+06,1920,1080,369785,3033837217,1.97512e+07,1.54478e+07,libvpx
210658373,47086,0,47086,30,1.12046e+06,1920,1080,370032,3036237124,1.91801e+07,1.54502e+07,libvpx
210659375,47116,0,47116,30,1.12125e+06,1920,1080,370267,3038529908,1.83057e+07,1.5452e+07,libvpx
210660376,47146.2,0,47146.2,30.2,1.12198e+06,1920,1080,370493,3040643716,1.68936e+07,1.54529e+07,libvpx
210661377,47176,0,47176,29.6,1.12279e+06,1920,1080,370751,3043279538,2.10655e+07,1.54565e+07,libvpx
210662378,47205.8,0,47205.8,29.8,1.12374e+06,1920,1080,371019,3046027656,2.1963e+07,1.54606e+07,libvpx
210663379,47236,0,47236,30.2,1.12464e+06,1920,1080,371282,3048535921,2.00461e+07,1.54635e+07,libvpx
210664380,47262.6,0,47262.6,26.4,1.12536e+06,1920,1080,371505,3049956964,1.1357e+07,1.54609e+07,libvpx
210665382,47266,0,47266,3.2,1.12544e+06,1920,1080,371532,3049956964,0,1.54511e+07,libvpx
210666383,47266,0,47266,0,1.12544e+06,1920,1080,371532,3049956964,0,1.54413e+07,libvpx
210667385,47266,0,47266,0,1.12544e+06,1920,1080,371532,3049956964,0,1.54316e+07,libvpx
