timestamp_ms,frames_decoded,frames_dropped,frames_received,framerate,jitter_buffer_delay_ms,video_width,video_height,total_decode_time_ms,total_bytes_received,bitrates,overall_avg_bitrates,decoder_implementation
208253032,29156.6,0,29156.6,29.6,7.01783e+06,1920,1072,197782,869218791,8.97418e+06,7.15812e+06,libvpx
208254033,29187,0,29187,30.4,7.02572e+06,1920,1072,198054,870411550,9.53254e+06,7.16057e+06,libvpx
208255034,29217,0,29217,30,7.03393e+06,1920,1072,198260,871513234,8.80467e+06,7.16226e+06,libvpx
208256035,29247,0,29247,30,7.04202e+06,1920,1072,198471,872632984,8.94905e+06,7.16409e+06,libvpx
208257036,29277,0,29277,30,7.04994e+06,1920,1072,198676,873831638,9.57965e+06,7.16657e+06,libvpx
208258038,29307,0,29307,30,7.05824e+06,1920,1072,198880,874950121,8.93e+06,7.16838e+06,libvpx
208259040,29337,0,29337,30,7.06614e+06,1920,1072,199097,876051837,8.79614e+06,7.17005e+06,libvpx
208260040,29367.8,0,29367.8,30.4,7.07417e+06,1920,1072,199307,876913007,6.88936e+06,7.16976e+06,libvpx
208261042,29398,0,29398,30.2,7.08244e+06,1920,1072,199510,877716481,6.41496e+06,7.16899e+06,libvpx
208262042,29428,0,29428,30,7.09049e+06,1920,1072,199701,878664560,7.58463e+06,7.16941e+06,libvpx
208263044,29458,0,29458,30,7.09843e+06,1920,1072,199907,879568893,7.22022e+06,7.16947e+06,libvpx
208264045,29488,0,29488,30,7.10669e+06,1920,1072,200099,880376047,6.45078e+06,7.16873e+06,libvpx
208265046,29518.2,0,29518.2,30,7.11496e+06,1920,1072,200289,881280476,7.2282e+06,7.16879e+06,libvpx
208266047,29548.4,0,29548.4,29.8,7.12314e+06,1920,1072,200482,882160086,7.02985e+06,7.16865e+06,libvpx
208267053,29579,0,29579,30.2,7.13116e+06,1920,1072,200677,883084756,7.35324e+06,7.16884e+06,libvpx
208268054,29609,0,29609,30,7.13888e+06,1920,1072,200869,884009751,7.39257e+06,7.16907e+06,libvpx
208269055,29639,0,29639,30,7.14659e+06,1920,1072,201067,884829298,6.54983e+06,7.16844e+06,libvpx
208270056,29669,0,29669,30,7.15403e+06,1920,1072,201265,885815939,7.88524e+06,7.16917e+06,libvpx
208271057,29699,0,29699,30,7.16216e+06,1920,1072,201455,886732527,7.32538e+06,7.16932e+06,libvpx
208272060,29729.8,0,29729.8,30.8,7.17033e+06,1920,1072,201679,887623089,7.10319e+06,7.16926e+06,libvpx
208273061,29760,0,29760,30,7.17823e+06,1920,1072,201871,888564813,7.52627e+06,7.16962e+06,libvpx
208274062,29790,0,29790,30,7.18638e+06,1920,1072,202067,889499545,7.47039e+06,7.16992e+06,libvpx
208275063,29820,0,29820,30,7.19456e+06,1920,1072,202261,890424516,7.39238e+06,7.17015e+06,libvpx
208276064,29850,0,29850,30,7.20267e+06,1920,1072,202453,891303425,7.02425e+06,7.17e+06,libvpx
208277065,29880,0,29880,30,7.21085e+06,1920,1072,202648,892227127,7.38223e+06,7.17021e+06,libvpx
208278071,29910,0,29910,30,7.21894e+06,1920,1072,202932,893191851,7.67176e+06,7.17072e+06,libvpx
208279072,29940.4,0,29940.4,30.4,7.22674e+06,1920,1072,203187,894057584,6.91895e+06,7.17047e+06,libvpx
208280074,29971,0,29971,30,7.23458e+06,1920,1072,203407,895068296,8.06956e+06,7.17137e+06,libvpx
208281077,30001,0,30001,30,7.24252e+06,1920,1072,203614,896035690,7.716e+06,7.17191e+06,libvpx
208282078,30031,0,30031,30,7.25025e+06,1920,1072,203813,896917199,7.04503e+06,7.17179e+06,libvpx
208283079,30061,0,30061,30,7.25803e+06,1920,1072,204015,897895568,7.81913e+06,7.17243e+06,libvpx
208284079,30091,0,30091,30,7.26609e+06,1920,1072,204202,898822544,7.41581e+06,7.17268e+06,libvpx
208285081,30121.4,0,30121.4,30.4,7.27421e+06,1920,1072,204414,899795991,7.77203e+06,7.17328e+06,libvpx
208286082,30151.6,0,30151.6,29.6,7.28193e+06,1920,1072,204619,900788091,7.92887e+06,7.17403e+06,libvpx
208287089,30181.8,0,30181.8,29.8,7.29007e+06,1920,1072,204859,901804395,8.07391e+06,7.17493e+06,libvpx
208288090,30212,0,30212,30,7.29831e+06,1920,1072,205096,902795737,7.92281e+06,7.17567e+06,libvpx
208289096,30242,0,30242,30,7.30637e+06,1920,1072,205339,903727951,7.41323e+06,7.17591e+06,libvpx
208290097,30272,0,30272,30,7.31461e+06,1920,1072,205588,904745527,8.13248e+06,7.17686e+06,libvpx
208291098,30302.6,0,30302.6,30.6,7.32297e+06,1920,1072,205806,905737728,7.92968e+06,7.17761e+06,libvpx
208292100,30333,0,30333,30,7.33125e+06,1920,1072,206039,906697776,7.66505e+06,7.17809e+06,libvpx
208293102,30363,0,30363,30,7.33938e+06,1920,1072,206258,907658301,7.66886e+06,7.17858e+06,libvpx
208294104,30393,0,30393,30,7.34732e+06,1920,1072,206500,908770236,8.87772e+06,7.18026e+06,libvpx
208295105,30423,0,30423,30,7.35531e+06,1920,1072,206750,909749730,7.82812e+06,7.1809e+06,libvpx
208296106,30453,0,30453,30,7.36378e+06,1920,1072,206973,910720033,7.75467e+06,7.18146e+06,libvpx
208297107,30483.2,0,30483.2,30.2,7.37171e+06,1920,1072,207191,911727004,8.04772e+06,7.18232e+06,libvpx
208298110,30513.8,0,30513.8,30.2,7.37977e+06,1920,1072,207415,912732721,8.02167e+06,7.18315e+06,libvpx
208299113,30544,0,30544,30.2,7.38776e+06,1920,1072,207640,913729518,7.95052e+06,7.1839e+06,libvpx
208300114,30574,0,30574,30,7.39582e+06,1920,1072,207850,914775313,8.358e+06,7.18506e+06,libvpx
208301116,30604,0,30604,30,7.40404e+06,1920,1072,208056,915791415,8.11259e+06,7.18597e+06,libvpx
208302117,30634,0,30634,30,7.412e+06,1920,1072,208264,916770789,7.82716e+06,7.1866e+06,libvpx
208303118,30664,0,30664,30,7.41973e+06,1920,1072,208468,917798491,8.2134e+06,7.1876e+06,libvpx
208304119,30694,0,30694,30,7.42737e+06,1920,1072,208678,918871491,8.57542e+06,7.18896e+06,libvpx
208305121,30724,0,30724,30,7.43549e+06,1920,1072,208886,919988404,8.91747e+06,7.19065e+06,libvpx
208306123,30754.2,0,30754.2,30.2,7.44387e+06,1920,1072,209097,920991239,8.00667e+06,7.19145e+06,libvpx
208307126,30785,0,30785,30.2,7.4519e+06,1920,1072,209318,922090639,8.76889e+06,7.19299e+06,libvpx
208308127,30815,0,30815,30,7.46003e+06,1920,1072,209529,923099546,8.06319e+06,7.19384e+06,libvpx
208309128,30845,0,30845,30,7.46822e+06,1920,1072,209734,924228370,9.02157e+06,7.19562e+06,libvpx
208310129,30875,0,30875,30,7.47645e+06,1920,1072,209954,925266795,8.2991e+06,7.1967e+06,libvpx
208311130,30905,0,30905,30,7.48483e+06,1920,1072,210166,926324412,8.45248e+06,7.19792e+06,libvpx
208312131,30935,0,30935,30,7.4929e+06,1920,1072,210376,927399495,8.59207e+06,7.19927e+06,libvpx
208313133,30965,0,30965,30,7.50112e+06,1920,1072,210597,928485749,8.67269e+06,7.2007e+06,libvpx
208314135,30995.4,0,30995.4,30,7.50917e+06,1920,1072,210813,929561563,8.58933e+06,7.20205e+06,libvpx
208315137,31026,0,31026,30,7.51733e+06,1920,1072,211041,930636038,8.57864e+06,7.20339e+06,libvpx
208316137,31056,0,31056,30,7.52568e+06,1920,1072,211251,931797436,9.29118e+06,7.2054e+06,libvpx
208317139,31086,0,31086,30,7.53422e+06,1920,1072,211462,932920972,8.97035e+06,7.20711e+06,libvpx
208318142,31116.4,0,31116.4,30,7.54246e+06,1920,1072,211676,934210441,1.02849e+07,7.21009e+06,libvpx
208319143,31147,0,31147,30,7.55068e+06,1920,1072,211911,935481924,1.01617e+07,7.21294e+06,libvpx
208320145,31176.8,0,31176.8,29.8,7.55897e+06,1920,1072,212150,936972260,1.18989e+07,7.21746e+06,libvpx
208321146,31207,0,31207,30,7.56719e+06,1920,1072,212421,938560887,1.26963e+07,7.22273e+06,libvpx
208322147,31237,0,31237,30,7.57553e+06,1920,1072,212659,940181608,1.29528e+07,7.22825e+06,libvpx
208323148,31267.4,0,31267.4,30.4,7.58365e+06,1920,1072,212914,942041240,1.48622e+07,7.23558e+06,libvpx
208324149,31298,0,31298,30.4,7.59194e+06,1920,1072,213173,944006970,1.57101e+07,7.24372e+06,libvpx
208325151,31328,0,31328,30,7.60019e+06,1920,1072,213443,946022239,1.609e+07,7.25221e+06,libvpx
208326153,31358,0,31358,30,7.60814e+06,1920,1072,213759,948048666,1.61791e+07,7.26078e+06,libvpx
208327154,31388,0,31388,30,7.61581e+06,1920,1072,214157,949535983,1.18866e+07,7.26521e+06,libvpx
208328156,31418,0,31418,30,7.62381e+06,1920,1072,214418,951063321,1.21943e+07,7.26992e+06,libvpx
208329159,31448,0,31448,30,7.63192e+06,1920,1072,214658,952636763,1.25499e+07,7.27498e+06,libvpx
208330160,31479,0,31479,31,7.63915e+06,1920,1072,214905,953841796,9.63063e+06,7.27723e+06,libvpx
208331161,31509,0,31509,30,7.64691e+06,1920,1072,215124,955007665,9.31763e+06,7.27917e+06,libvpx
208332161,31539,0,31539,30,7.65467e+06,1920,1072,215358,956306830,1.03933e+07,7.28214e+06,libvpx
208333162,31569,0,31569,30,7.66235e+06,1920,1072,215582,957672473,1.09142e+07,7.2856e+06,libvpx
208334164,31599.4,0,31599.4,30.2,7.66979e+06,1920,1072,215820,959220130,1.23565e+07,7.29042e+06,libvpx
208335164,31630,0,31630,30,7.67738e+06,1920,1072,216053,960892182,1.33764e+07,7.2962e+06,libvpx
208336166,31660,0,31660,30,7.68492e+06,1920,1072,216297,962632786,1.3897e+07,7.30247e+06,libvpx
208337167,31690,0,31690,30,7.69271e+06,1920,1072,216545,964577963,1.55459e+07,7.31029e+06,libvpx
208338169,31720,0,31720,30,7.70067e+06,1920,1072,216797,966529803,1.55836e+07,7.31813e+06,libvpx
208339169,31750,0,31750,30,7.70763e+06,1920,1072,217068,968525300,1.5964e+07,7.32631e+06,libvpx
208340170,31780,0,31780,30,7.7139e+06,1920,1072,217303,969789428,1.01029e+07,7.32894e+06,libvpx
208341171,31810,0,31810,30,7.72161e+06,1920,1072,217517,970912081,8.97225e+06,7.33049e+06,libvpx
208342173,31840,0,31840,30,7.72932e+06,1920,1072,217733,972035943,8.97295e+06,7.33204e+06,libvpx
208343174,31870.2,0,31870.2,30.2,7.73713e+06,1920,1072,217938,973246046,9.67115e+06,7.33424e+06,libvpx
208344176,31901,0,31901,30.4,7.74479e+06,1920,1072,218160,974366264,8.94386e+06,7.33576e+06,libvpx
208345177,31931,0,31931,30,7.75251e+06,1920,1072,218383,975553733,9.49026e+06,7.33779e+06,libvpx
208346178,31961,0,31961,30,7.7603e+06,1920,1072,218612,976723401,9.348e+06,7.33968e+06,libvpx
208347179,31991,0,31991,30,7.76821e+06,1920,1072,218839,977921372,9.57419e+06,7.34178e+06,libvpx
208348179,32021,0,32021,30,7.77591e+06,1920,1072,219059,979085371,9.31199e+06,7.34363e+06,libvpx
208349182,32051,0,32051,30,7.78362e+06,1920,1072,219327,980253505,9.31712e+06,7.34548e+06,libvpx
208350184,32081,0,32081,30,7.79171e+06,1920,1072,219550,981406297,9.20393e+06,7.34722e+06,libvpx
208351186,32111.8,0,32111.8,30.6,7.79948e+06,1920,1072,219760,982590908,9.45797e+06,7.3492e+06,libvpx
208352187,32142,0,32142,30,7.80725e+06,1920,1072,219983,983778073,9.48783e+06,7.3512e+06,libvpx
208353188,32172,0,32172,30,7.81512e+06,1920,1072,220200,984995014,9.7258e+06,7.35342e+06,libvpx
208354189,32202,0,32202,30,7.82296e+06,1920,1072,220412,986210758,9.71624e+06,7.35562e+06,libvpx
208355190,32232,0,32232,30,7.8309e+06,1920,1072,220623,987377280,9.32285e+06,7.35746e+06,libvpx
208356191,32262,0,32262,30,7.83871e+06,1920,1072,220834,988550576,9.37699e+06,7.35934e+06,libvpx
208357192,32292,0,32292,30,7.84658e+06,1920,1072,221053,989757635,9.64683e+06,7.36147e+06,libvpx
208358194,32322,0,32322,30,7.85451e+06,1920,1072,221283,990991472,9.85099e+06,7.36378e+06,libvpx
208359196,32352.8,0,32352.8,30.2,7.86204e+06,1920,1072,221533,992160529,9.33379e+06,7.36562e+06,libvpx
208360197,32383,0,32383,30.2,7.8696e+06,1920,1072,221744,993125257,7.71011e+06,7.36594e+06,libvpx
208361199,32413,0,32413,30,7.87726e+06,1920,1072,221951,994114476,7.89796e+06,7.36643e+06,libvpx
208362200,32443,0,32443,30,7.88489e+06,1920,1072,222140,995024992,7.27685e+06,7.36635e+06,libvpx
208363201,32473,0,32473,30,7.89252e+06,1920,1072,222339,996039070,8.10452e+06,7.36703e+06,libvpx
208364203,32503,0,32503,30,7.90004e+06,1920,1072,222540,996960698,7.35831e+06,7.36702e+06,libvpx
208365204,32533.2,0,32533.2,30.2,7.90752e+06,1920,1072,222753,997622530,5.28937e+06,7.3651e+06,libvpx
208366205,32564,0,32564,30.6,7.91429e+06,1920,1072,222948,998239283,4.92909e+06,7.36285e+06,libvpx
208367208,32594,0,32594,30,7.92177e+06,1920,1072,223129,998728216,3.89976e+06,7.35966e+06,libvpx
208368209,32624,0,32624,30,7.92947e+06,1920,1072,223290,999226745,3.98425e+06,7.35655e+06,libvpx
208369211,32654,0,32654,30,7.9372e+06,1920,1072,223431,999707344,3.83712e+06,7.3533e+06,libvpx
208370211,32684,0,32684,30,7.94446e+06,1920,1072,223580,1000237851,4.24406e+06,7.35045e+06,libvpx
208371212,32714,0,32714,30,7.95208e+06,1920,1072,223726,1000700253,3.69552e+06,7.34709e+06,libvpx
208372213,32744,0,32744,30,7.9598e+06,1920,1072,223884,1001251292,4.40391e+06,7.34439e+06,libvpx
208373214,32774,0,32774,30,7.96778e+06,1920,1072,224046,1001741540,3.91807e+06,7.34125e+06,libvpx
208374215,32804,0,32804,30,7.97563e+06,1920,1072,224204,1002260894,4.15068e+06,7.33832e+06,libvpx
208375216,32834,0,32834,29.8,7.9833e+06,1920,1072,224359,1002795272,4.27075e+06,7.33552e+06,libvpx
208376218,32864.6,0,32864.6,30.6,7.99087e+06,1920,1072,224523,1003332764,4.29135e+06,7.33273e+06,libvpx
208377219,32895,0,32895,30,7.99832e+06,1920,1072,224687,1003855271,4.17588e+06,7.32985e+06,libvpx
208378219,32925,0,32925,30,8.0061e+06,1920,1072,224852,1004357929,4.02126e+06,7.32683e+06,libvpx
208379220,32955,0,32955,30,8.01374e+06,1920,1072,225023,1004888265,4.23845e+06,7.32401e+06,libvpx
208380221,32985,0,32985,30,8.0214e+06,1920,1072,225218,1005405399,4.13294e+06,7.3211e+06,libvpx
208381222,33015,0,33015,30,8.02908e+06,1920,1072,225381,1005982598,4.61298e+06,7.31864e+06,libvpx
208382223,33045,0,33045,30,8.0369e+06,1920,1072,225543,1006530913,4.38214e+06,7.31597e+06,libvpx
208383224,33075,0,33075,30,8.04446e+06,1920,1072,225713,1007087237,4.44615e+06,7.31336e+06,libvpx
208384225,33105,0,33105,30,8.05221e+06,1920,1072,225872,1007645422,4.46102e+06,7.31077e+06,libvpx
208385227,33135.8,0,33135.8,30.8,8.06009e+06,1920,1072,226042,1008238140,4.73228e+06,7.30843e+06,libvpx
208386228,33166,0,33166,30.2,8.06777e+06,1920,1072,226217,1008808689,4.55983e+06,7.30594e+06,libvpx
208387229,33196,0,33196,30,8.07535e+06,1920,1072,226383,1009378994,4.55788e+06,7.30345e+06,libvpx
208388230,33226,0,33226,30,8.083e+06,1920,1072,226557,1009970697,4.7289e+06,7.30112e+06,libvpx
208389232,33256,0,33256,30,8.09084e+06,1920,1072,226726,1010517710,4.36737e+06,7.29847e+06,libvpx
208390233,33286,0,33286,30,8.09855e+06,1920,1072,226894,1011101453,4.66528e+06,7.29609e+06,libvpx
208391236,33316,0,33316,30,8.10646e+06,1920,1072,227067,1011725899,4.98063e+06,7.294e+06,libvpx
208392239,33346.6,0,33346.6,29.8,8.11402e+06,1920,1072,227285,1012272607,4.36058e+06,7.29135e+06,libvpx
208393240,33377,0,33377,30.2,8.12169e+06,1920,1072,227458,1012872285,4.79263e+06,7.2891e+06,libvpx
208394241,33407,0,33407,30,8.12951e+06,1920,1072,227628,1013475232,4.81876e+06,7.28688e+06,libvpx
208395241,33437,0,33437,30,8.137e+06,1920,1072,227801,1014070159,4.75942e+06,7.28461e+06,libvpx
208396242,33467,0,33467,30,8.14433e+06,1920,1072,227972,1014700022,5.03387e+06,7.28259e+06,libvpx
208397243,33497,0,33497,30,8.15179e+06,1920,1072,228138,1015291242,4.72503e+06,7.28029e+06,libvpx
208398244,33527,0,33527,30,8.15953e+06,1920,1072,228309,1015906249,4.91514e+06,7.27817e+06,libvpx
208399249,33557.4,0,33557.4,30,8.16747e+06,1920,1072,228527,1016508483,4.7939e+06,7.27594e+06,libvpx
208400256,33588,0,33588,30.2,8.17526e+06,1920,1072,228797,1017134396,4.9725e+06,7.27386e+06,libvpx
208401259,33618,0,33618,30,8.1827e+06,1920,1072,229081,1017758201,4.97551e+06,7.27181e+06,libvpx
208402262,33648,0,33648,30,8.19019e+06,1920,1072,229339,1018396185,5.08861e+06,7.26985e+06,libvpx
208403264,33678,0,33678,30,8.19804e+06,1920,1072,229613,1018993487,4.76888e+06,7.26762e+06,libvpx
208404267,33708,0,33708,29.4,8.20528e+06,1920,1072,229881,1019502389,4.05904e+06,7.26475e+06,libvpx
208405273,33738.4,0,33738.4,29.8,8.21294e+06,1920,1072,230121,1019966395,3.68991e+06,7.26155e+06,libvpx
208406275,33769,0,33769,30,8.22071e+06,1920,1072,230343,1020447717,3.84289e+06,7.2585e+06,libvpx
208407278,33799,0,33799,30,8.22829e+06,1920,1072,230605,1020904927,3.64674e+06,7.25529e+06,libvpx
208408281,33829,0,33829,30,8.23588e+06,1920,1072,230879,1021391820,3.88349e+06,7.25228e+06,libvpx
208409284,33859.8,0,33859.8,30.6,8.24326e+06,1920,1072,231175,1021897139,4.03046e+06,7.24942e+06,libvpx
208410289,33890,0,33890,30.2,8.25032e+06,1920,1072,231450,1022364948,3.72385e+06,7.24628e+06,libvpx
208411291,33920,0,33920,30,8.25732e+06,1920,1072,231718,1022862389,3.97158e+06,7.24338e+06,libvpx
208412294,33950,0,33950,30,8.26449e+06,1920,1072,231974,1023354366,3.92404e+06,7.24043e+06,libvpx
208413296,33980,0,33980,30,8.27193e+06,1920,1072,232223,1023850472,3.96093e+06,7.23753e+06,libvpx
208414299,34010,0,34010,30,8.27954e+06,1920,1072,232506,1024367751,4.12585e+06,7.23477e+06,libvpx
208415301,34040.8,0,34040.8,30.6,8.28682e+06,1920,1072,232838,1024891423,4.18101e+06,7.23207e+06,libvpx
208416307,34071,0,34071,30,8.29418e+06,1920,1072,233114,1025382134,3.90227e+06,7.22912e+06,libvpx
208417308,34101,0,34101,30,8.30137e+06,1920,1072,233363,1025885154,4.02014e+06,7.22629e+06,libvpx
208418310,34131,0,34131,30,8.30851e+06,1920,1072,233592,1026373746,3.90093e+06,7.22336e+06,libvpx
208419315,34161,0,34161,30,8.31612e+06,1920,1072,233850,1026919349,4.34311e+06,7.22082e+06,libvpx
208420318,34191.8,0,34191.8,30.6,8.32367e+06,1920,1072,234103,1027466345,4.36288e+06,7.2183e+06,libvpx
208421320,34222,0,34222,30,8.33109e+06,1920,1072,234342,1028005948,4.30821e+06,7.21574e+06,libvpx
208422322,34252,0,34252,30,8.33859e+06,1920,1072,234579,1028501525,3.9567e+06,7.21288e+06,libvpx
208423324,34282,0,34282,30,8.34621e+06,1920,1072,234822,1028976309,3.79069e+06,7.20988e+06,libvpx
208424326,34312,0,34312,30,8.35315e+06,1920,1072,235082,1029501387,4.19224e+06,7.20723e+06,libvpx
208425329,34342.2,0,34342.2,30,8.36017e+06,1920,1072,235347,1030106519,4.82658e+06,7.20514e+06,libvpx
208426331,34372.8,0,34372.8,30.2,8.36767e+06,1920,1072,235627,1030677616,4.55966e+06,7.20283e+06,libvpx
208427337,34403,0,34403,30.2,8.37525e+06,1920,1072,235880,1031234681,4.42994e+06,7.20039e+06,libvpx
208428340,34433,0,34433,30,8.38294e+06,1920,1072,236152,1031798876,4.50006e+06,7.19803e+06,libvpx
208429342,34463,0,34463,30,8.3905e+06,1920,1072,236425,1032328500,4.22853e+06,7.19544e+06,libvpx
208430343,34493,0,34493,30,8.39805e+06,1920,1072,236694,1032917246,4.70526e+06,7.19327e+06,libvpx
208431347,34523.6,0,34523.6,30.2,8.40549e+06,1920,1072,236996,1033466182,4.37399e+06,7.19081e+06,libvpx
208432359,34554,0,34554,30.2,8.4129e+06,1920,1072,237278,1034039880,4.53516e+06,7.18847e+06,libvpx
208433361,34584,0,34584,30,8.42043e+06,1920,1072,237552,1034612199,4.56941e+06,7.18619e+06,libvpx
208434363,34614,0,34614,30,8.42785e+06,1920,1072,237821,1035167111,4.43044e+06,7.1838e+06,libvpx
208435366,34644,0,34644,30,8.43542e+06,1920,1072,238077,1035797102,5.02485e+06,7.18192e+06,libvpx
208436368,34674.2,0,34674.2,30.2,8.44303e+06,1920,1072,238325,1036373646,4.60315e+06,7.17968e+06,libvpx
208437370,34704.8,0,34704.8,30,8.45047e+06,1920,1072,238582,1036924741,4.39996e+06,7.17727e+06,libvpx
208438374,34734.8,0,34734.8,29.8,8.45782e+06,1920,1072,238841,1037549766,4.98028e+06,7.17537e+06,libvpx
208439378,34765,0,34765,30,8.46534e+06,1920,1072,239101,1038167883,4.92524e+06,7.17341e+06,libvpx
208440378,34795,0,34795,30,8.4729e+06,1920,1072,239375,1038755237,4.69883e+06,7.17128e+06,libvpx
208441381,34825,0,34825,30,8.48051e+06,1920,1072,239659,1039363002,4.84758e+06,7.16927e+06,libvpx
208442384,34855,0,34855,30,8.48814e+06,1920,1072,239937,1039999002,5.07278e+06,7.16746e+06,libvpx
208443389,34885.8,0,34885.8,30.2,8.49588e+06,1920,1072,240212,1040599066,4.77663e+06,7.16539e+06,libvpx
208444390,34916,0,34916,30.2,8.50297e+06,1920,1072,240450,1041230274,5.04462e+06,7.16356e+06,libvpx
208445391,34946,0,34946,30,8.50996e+06,1920,1072,240638,1041828396,4.7802e+06,7.16151e+06,libvpx
